asin,pos,count
B008DJIIG8,"['case', 'color', 'phone', 'fit', 'price']","[25, 12, 6, 5, 5]"
B005LKB0IU,"['quality', 'price', 'battery', 'phone', 'fit']","[19, 5, 5, 2, 2]"
B005AOKW8Q,"['price', 'quality', 'weight', 'phone', 'color']","[8, 3, 2, 1, 1]"
B005SUHPO6,"['case', 'protection', 'phone', 'price', 'color']","[17, 6, 6, 4, 3]"
B00974L0EA,"['case', 'protection', 'phone', 'color', 'price']","[23, 10, 5, 3, 2]"
B0052YFYFK,"['quality', 'battery', 'phone', 'weight', 'price']","[18, 5, 2, 2, 2]"
B0085JRQG4,"['case', 'phone', 'protection', 'price', 'color']","[20, 10, 7, 3, 2]"
B0015RB39O,"['cable', 'price', 'cord', 'service', 'packaging']","[6, 5, 2, 0, 0]"
B0042FV2SI,"['protector', 'price', 'quality', 'phone', 'protection']","[4, 4, 2, 1, 0]"
B005SUHRVC,"['case', 'protection', 'color', 'phone', 'price']","[23, 7, 4, 3, 3]"
B005X1Y7I2,"['charger', 'size', 'price', 'quality', 'weight']","[10, 4, 2, 1, 1]"
B000S5Q9CA,"['charger', 'price', 'quality', 'phone', 'cord']","[12, 7, 4, 3, 2]"
B0085JRQFU,"['case', 'phone', 'protection', 'color', 'price']","[22, 9, 8, 2, 2]"
B005WUH9X4,"['case', 'phone', 'price', 'color', 'protection']","[24, 4, 2, 1, 1]"
B0073FCPSK,"['charger', 'price', 'quality', 'size', 'connection']","[9, 3, 2, 0, 0]"
B008OHNZI0,"['protector', 'quality', 'price', 'phone', 'installation']","[10, 4, 4, 2, 1]"
B0088U4YAG,"['charger', 'quality', 'price', 'charging', 'size']","[9, 3, 3, 1, 0]"
B009A5204K,"['quality', 'battery', 'phone', 'price', 'weight']","[14, 6, 2, 1, 1]"
B005IMB5NG,"['quality', 'battery', 'price', 'phone', 'fit']","[10, 7, 4, 3, 1]"
B0090YGJ4I,"['case', 'protection', 'phone', 'price', 'color']","[19, 7, 6, 4, 2]"
