asin,neg,count
B008DJIIG8,"['plastic', 'brand', 'port', 'cost', 'shock']","[2, 0, 0, 0, 0]"
B005LKB0IU,"['charge', 'connection', 'button', 'plastic', 'brand']","[3, 1, 1, 1, 0]"
B005AOKW8Q,"['plastic', 'cord', 'protector', 'brand', 'button']","[0, 0, 0, 0, 0]"
B005SUHPO6,"['plastic', 'brand', 'button', 'glass', 'weight']","[3, 1, 0, 0, 0]"
B00974L0EA,"['plastic', 'protector', 'brand', 'scratch', 'crack']","[4, 1, 0, 0, 0]"
B0052YFYFK,"['button', 'plastic', 'power', 'charger', 'brand']","[1, 0, 0, 0, 0]"
B0085JRQG4,"['plastic', 'protector', 'brand', 'warranty', 'port']","[4, 2, 1, 0, 0]"
B0015RB39O,"['quality', 'charger', 'charge', 'brand', 'fit']","[4, 2, 0, 0, 0]"
B0042FV2SI,"['scratch', 'case', 'plastic', 'brand', 'cost']","[2, 0, 0, 0, 0]"
B005SUHRVC,"['plastic', 'protector', 'brand', 'port', 'crack']","[6, 1, 1, 0, 0]"
B005X1Y7I2,"['charge', 'battery', 'phone', 'power', 'cord']","[12, 7, 4, 2, 1]"
B000S5Q9CA,"['charge', 'power', 'connection', 'port', 'battery']","[2, 1, 1, 0, 0]"
B0085JRQFU,"['plastic', 'protector', 'button', 'port', 'shock']","[4, 1, 1, 0, 0]"
B005WUH9X4,"['quality', 'plastic', 'brand', 'fit', 'button']","[2, 1, 0, 0, 0]"
B0073FCPSK,"['port', 'power', 'charge', 'usb', 'phone']","[5, 3, 2, 2, 1]"
B008OHNZI0,"['brand', 'plastic', 'color', 'cost', 'crack']","[1, 0, 0, 0, 0]"
B0088U4YAG,"['port', 'power', 'charge', 'phone', 'usb']","[4, 3, 2, 2, 1]"
B009A5204K,"['charge', 'size', 'brand', 'button', 'power']","[1, 0, 0, 0, 0]"
B005IMB5NG,"['button', 'plastic', 'size', 'packaging', 'charger']","[1, 0, 0, 0, 0]"
B0090YGJ4I,"['plastic', 'protector', 'brand', 'scratch', 'button']","[2, 1, 1, 0, 0]"
